status,now_L,now_R,X0,X1,X2,X3,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,19,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,28,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,39,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,21,481,13,481
straight,0,0,-1,450,-1,641,-1,641,-1,641,-1,481,60,481
straight,0,0,-1,433,-1,641,-1,641,-1,641,111,481,-1,481
straight,0,0,-1,540,-1,641,-1,641,-1,641,103,481,-1,481
straight,0,0,-1,521,-1,641,-1,641,-1,641,75,481,-1,481
straight,0,0,-1,499,-1,641,-1,641,-1,641,62,481,-1,481
straight,0,0,-1,471,-1,641,-1,641,-1,641,46,481,70,481
straight,0,0,314,326,-1,641,-1,641,-1,641,43,481,26,481
straight,0,0,291,433,-1,641,-1,641,-1,641,105,481,35,481
straight,0,0,260,394,-1,641,-1,641,-1,641,5,481,-1,481
straight,0,0,250,390,-1,641,-1,641,-1,641,3,481,-1,481
straight,0,0,-1,373,-1,641,-1,641,-1,641,13,481,-1,481
straight,0,0,-1,365,-1,641,-1,641,-1,641,7,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,2,481,84,481
straight,0,0,319,321,-1,641,-1,641,-1,641,-1,481,65,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,55,481,55,481
straight,0,0,240,422,-1,351,-1,641,-1,641,55,481,21,481
straight,0,0,194,411,-1,330,309,641,238,641,55,481,12,481
straight,0,0,-1,410,-1,329,307,641,237,641,-1,383,10,481
straight,0,0,196,441,-1,641,306,641,-1,641,-1,374,14,294
straight,0,0,-1,641,-1,641,13,641,231,641,-1,383,5,267
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,401,17,252
straight,0,0,292,641,-1,641,261,641,-1,641,-1,366,1,481
straight,0,0,-1,641,317,641,259,641,-1,641,-1,393,3,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,76,387,11,481
straight,0,0,62,641,303,641,-1,641,-1,641,-1,383,9,315
straight,0,0,-1,641,-1,641,253,641,-1,641,-1,403,7,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,2,403,9,481
straight,0,0,-1,641,318,641,-1,641,-1,641,10,481,80,481
straight,0,0,-1,389,269,641,-1,641,-1,641,1,481,83,481
straight,0,0,-1,394,271,641,-1,641,-1,641,3,481,80,481
straight,0,0,-1,378,254,641,-1,641,-1,641,7,481,78,481
straight,0,0,-1,388,-1,641,-1,641,-1,641,3,481,71,481
straight,0,0,-1,641,215,641,-1,641,-1,641,14,481,66,481
straight,0,0,-1,641,214,641,-1,641,-1,641,14,481,67,267
straight,0,0,129,641,-1,641,-1,641,-1,641,14,481,70,481
straight,0,0,-1,641,211,641,-1,641,295,346,11,481,108,481
straight,0,0,-1,641,-1,641,-1,641,-1,371,5,481,109,481
straight,0,0,-1,641,197,641,-1,641,293,346,6,481,111,481
straight,0,0,174,641,-1,641,-1,641,-1,641,4,481,59,481
straight,0,0,270,641,183,641,-1,641,-1,641,5,481,46,481
straight,0,0,275,641,-1,641,-1,641,-1,641,2,481,46,481
straight,0,0,-1,360,213,641,-1,641,-1,641,22,481,2,481
straight,0,0,-1,338,179,641,-1,641,-1,641,14,481,4,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,33,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,32,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,7,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,58,481
straight,0,0,273,641,-1,641,-1,641,-1,641,-1,481,60,481
straight,0,0,7,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,176,481
straight,0,0,24,641,147,641,-1,641,-1,641,-1,481,139,257
straight,0,0,94,641,-1,641,-1,641,-1,641,-1,481,63,277
straight,0,0,156,428,207,335,-1,641,-1,641,93,481,94,481
straight,0,0,-1,641,90,641,-1,641,-1,641,4,481,129,320
straight,0,0,76,641,136,641,126,641,-1,641,15,481,202,266
straight,0,0,32,641,176,641,99,641,-1,641,18,481,108,481
straight,0,0,157,641,118,328,-1,641,-1,641,7,481,97,481
straight,0,0,161,641,293,327,182,641,-1,641,-1,481,97,481
straight,0,0,29,641,122,641,-1,641,-1,641,8,481,108,481
straight,0,0,-1,641,21,641,-1,641,-1,641,40,255,45,261
straight,0,0,102,641,229,337,-1,641,-1,641,3,258,27,274
straight,0,0,13,641,118,641,-1,641,290,331,19,481,26,481
straight,0,0,-1,641,121,641,-1,641,-1,641,146,481,43,481
straight,0,0,-1,641,168,374,273,641,-1,641,155,276,56,262
straight,0,0,-1,641,167,385,-1,641,-1,641,201,261,47,481
straight,0,0,-1,641,-1,458,-1,641,-1,641,232,262,154,481
straight,0,0,-1,641,282,320,261,641,-1,641,144,481,121,481
straight,0,0,70,641,-1,641,-1,641,-1,641,185,481,92,481
straight,0,0,292,320,272,641,-1,641,-1,641,179,481,88,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,180,481,158,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,174,481
straight,0,0,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,0,0,106,641,-1,499,-1,641,-1,641,176,245,121,481
straight,0,0,75,641,224,500,-1,641,-1,641,168,240,123,481
straight,0,0,31,641,186,641,-1,641,-1,641,170,242,126,240
straight,0,0,3,641,179,641,217,641,-1,641,168,241,198,242
straight,0,0,49,641,211,641,245,641,257,641,4,481,195,255
straight,0,0,85,641,200,641,228,641,225,641,0,481,235,259
straight,0,0,86,641,206,641,232,641,242,641,2,481,233,257
straight,0,0,94,641,225,641,169,641,-1,641,9,481,191,296
straight,0,0,116,641,257,641,192,641,-1,641,169,481,186,291
straight,0,0,141,641,261,641,254,641,-1,641,166,481,181,290
straight,0,0,159,641,273,641,244,641,-1,641,162,481,176,284
straight,0,0,177,641,175,641,-1,641,-1,641,161,481,173,279
straight,500,500,192,641,298,320,198,641,-1,641,157,481,96,275
straight,500,500,-1,473,-1,641,-1,641,-1,641,-1,481,-1,481
straight,500,500,-1,473,-1,641,-1,641,-1,641,-1,481,-1,481
straight,500,500,-1,472,-1,641,-1,641,-1,641,-1,481,-1,481
straight,500,500,-1,468,-1,641,-1,641,-1,641,-1,481,-1,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,33,481,-1,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,23,481,-1,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,12,481,-1,481
straight,500,500,-1,451,-1,641,-1,641,-1,641,14,481,-1,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,15,481,-1,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,20,481,-1,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,35,481,-1,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,17,481,-1,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,14,481,-1,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,38,481,-1,481
straight,500,500,-1,607,-1,641,-1,641,-1,641,63,481,51,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,59,481,65,481
straight,500,500,287,641,-1,641,-1,641,-1,641,109,481,17,481
straight,500,500,-1,410,-1,641,-1,641,-1,641,3,481,56,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,52,481,29,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,41,481,13,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,22,481,-1,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,19,481,-1,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,3,481,-1,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,11,481,-1,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,11,481,-1,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,11,481,-1,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,69,481,0,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,0,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,16,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,5,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,-1,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,34,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,32,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,33,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,32,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,32,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,32,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,32,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,32,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,32,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,28,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,28,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,28,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,28,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,28,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,32,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,27,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,28,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,32,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,28,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,9,481,26,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,28,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,28,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,27,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,28,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,27,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,28,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,28,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,26,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,25,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,9,481,27,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,32,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,27,481
straight,500,500,-1,641,-1,641,-1,641,-1,641,-1,481,27,481
